lambda_um,T_total
5.729999999999964,0.6662689383695217
5.749999999999964,0.678442860023668
5.769999999999963,0.5153338871909939
5.789999999999963,0.8843085263629724
5.809999999999962,0.7456266562722184
5.829999999999962,0.4968705901608023
5.8499999999999615,0.78081389923364
5.869999999999961,0.5228644419585371
5.889999999999961,0.361781499509558
5.90999999999996,0.7589699626280251
5.92999999999996,0.5017978574810229
5.949999999999959,0.6309624678134919
5.969999999999959,0.6406841761983165
5.9899999999999585,0.5613843551822604
6.009999999999958,0.7495640899586258
6.029999999999958,0.8402285466414262
6.049999999999957,0.3436616656803799
6.069999999999957,0.4495007331563257
6.089999999999956,0.8420075461787315
6.109999999999956,0.4922129189662388
6.1299999999999555,0.8572261070563819
6.149999999999955,0.7080818471695989
6.169999999999955,0.7538833223308111
6.189999999999954,0.660177672339671
6.209999999999954,0.8949898439479655
6.229999999999953,0.9127376558544537
6.249999999999953,0.9542606829285963
6.2699999999999525,0.9200479720221174
6.289999999999952,0.9618206629224618
6.309999999999952,0.984445164720592
6.329999999999951,0.8653144434755695
6.349999999999951,0.6221924468666894
6.36999999999995,0.6321914067343527
6.38999999999995,0.7581207550010289
6.4099999999999495,0.2976786961371777
6.429999999999949,0.48502200632868286
6.449999999999949,0.7196521783406837
6.469999999999948,0.5833325137930903
6.489999999999948,0.1978573686215943
6.509999999999947,0.5843788045364908
6.529999999999947,0.6399008011065103
6.5499999999999465,0.5261211590475435
6.569999999999946,0.33631393366409684
6.589999999999946,0.4561770412182628
6.609999999999945,0.6628321305025472
6.629999999999945,0.2868328340671694
6.649999999999944,0.6215254318821549
6.669999999999944,0.6392355209934001
6.6899999999999435,0.7083178022923171
6.709999999999943,0.5388632749776193
6.729999999999943,0.7717769558347407
6.749999999999942,0.8957886710534182
6.769999999999942,0.7478809181896855
6.789999999999941,0.4595960124499241
6.809999999999941,0.8965941197186713
6.829999999999941,0.7239671221811615
6.84999999999994,0.6296870597276928
6.86999999999994,0.4726765482229268
6.889999999999939,0.8833213128570849
6.909999999999939,0.8040742337282751
6.929999999999938,0.9798508881635679
6.949999999999938,0.80196791997364
6.969999999999938,0.73630344379793
6.989999999999937,0.8062231768780798
7.009999999999937,0.9142607616554139
7.029999999999936,0.7967362148802951
7.049999999999936,0.5620455576354497
7.0699999999999354,0.9334362633972114
7.089999999999935,0.945366519941724
7.109999999999935,0.8787475052336423
7.129999999999934,0.9206127431490049
7.149999999999934,0.7171186524631044
7.169999999999933,0.6887562455271259
7.189999999999933,0.95195861226449
7.2099999999999325,0.7775710421514314
7.229999999999932,0.9862346107442065
7.249999999999932,0.9475870914715114
7.269999999999931,0.7975840281226169
7.289999999999931,0.9075045536662134
7.30999999999993,0.9268490447553488
7.32999999999993,0.8339250286255551
7.3499999999999295,0.8609003458588577
7.369999999999929,0.9711269381739813
7.389999999999929,0.9749994016201343
7.409999999999928,0.9723842618177366
7.429999999999928,0.9960400257939418
7.449999999999927,0.93689452808696
7.469999999999927,0.7831366799881223
7.4899999999999265,0.9601832909221546
7.509999999999926,0.9952702574161022
7.529999999999926,0.9957211193882144
7.549999999999925,0.9948548775020151
7.569999999999925,0.9536116583526358
7.589999999999924,0.918906624483526
7.609999999999924,0.9437294556647858
7.6299999999999235,0.9834852359105627
7.649999999999923,0.9869320743888897
7.669999999999923,0.9978270235815536
7.689999999999922,0.9992845312025036
7.709999999999922,0.9925498193853678
7.729999999999921,0.9989426441504126
7.749999999999921,0.9896635368573203
7.7699999999999205,0.9804562579921448
7.78999999999992,0.9979243130034945
7.80999999999992,0.9958738906117527
7.829999999999919,0.9993245541807907
7.849999999999919,0.9923588610382107
7.869999999999918,0.969113458674385
7.889999999999918,0.9883032522983937
7.9099999999999175,0.9962995237946072
7.929999999999917,0.9792592645280638
7.949999999999917,0.995869023894146
7.969999999999916,0.9996189921837697
7.989999999999916,0.9996172018835283
8.009999999999915,0.9995457369315943
8.029999999999914,0.994658367861433
8.049999999999914,0.9971732019146352
8.069999999999913,0.9991843126867286
8.089999999999913,0.9998857026222598
8.109999999999912,0.9999424876701237
8.129999999999912,0.9998399618733158
8.149999999999912,0.9977709497493539
8.169999999999911,0.9952001052008653
8.18999999999991,0.9996216429789975
8.20999999999991,0.9976356121030197
8.22999999999991,0.9995993348228973
8.24999999999991,0.993156877201783
8.269999999999909,0.9995868776054619
8.289999999999909,0.9999530609245069
8.309999999999908,0.9999671291249559
8.329999999999908,0.9996590158680032
8.349999999999907,0.9973788982664534
8.369999999999907,0.9999357890291929
8.389999999999906,0.9999600790069332
8.409999999999906,0.9991086555198416
8.429999999999906,0.9957091081149495
8.449999999999905,0.9999062149352413
8.469999999999905,0.9998859765190096
8.489999999999904,0.9999069454758471
8.509999999999904,0.9936648238516578
8.529999999999903,0.9989260417874171
8.549999999999903,0.9999562073863979
8.569999999999903,0.9995104905653465
8.589999999999902,0.9993586154115599
8.609999999999902,0.9999803193887926
8.629999999999901,0.9999834004085875
8.6499999999999,0.9999838094574489
8.6699999999999,0.999526089345192
8.6899999999999,0.9991925949402116
8.7099999999999,0.9995765093253386
8.7299999999999,0.9999841708720361
8.749999999999899,0.9999694068782752
8.769999999999898,0.9999551924145802
8.789999999999898,0.9987918942963905
8.809999999999897,0.9972472810843448
8.829999999999897,0.9999634647238622
8.849999999999897,0.9999885731239324
8.869999999999896,0.9999917725781895
8.889999999999896,0.9999845366230655
8.909999999999895,0.9993753899941051
8.929999999999895,0.9994951542537702
8.949999999999894,0.9999502325381595
8.969999999999894,0.9999854251684361
8.989999999999894,0.9995476509122128
9.009999999999893,0.9998329744328007
9.029999999999893,0.9991631334866682
9.049999999999892,0.9998181683852572
9.069999999999892,0.9997660436041436
9.089999999999892,0.9995362983513658
9.109999999999891,0.9999620054750515
9.12999999999989,0.9999935366346904
